Category,Data.Carbohydrate,Data.Fiber,Data.Kilocalories,Data.Protein,Data.Sugar Total,Data.Water,Data.Fat.Saturated Fat,Data.Fat.Total Lipid
POTATOES,-0.397037842,-0.000720821,-0.773413359,-0.768932241,-0.459118213,0.8377984139531567,-0.161296651,-0.40192104
POTATOES,-0.378976843,-0.024754984,-0.516211354,-0.561673617,-0.459118213,0.6119978252770666,0.2116546222796678,-0.163998426
POTATOES,-0.429842514,-0.120891607,-1.030615363,-0.926978772,-0.459118213,1.0619721972353269,-0.496320676,-0.619154731
POTATOES,-0.292726359,0.095415801,-0.937087362,-0.907104657,-0.459118213,0.946469014,-0.492558052,-0.613069753
POTATOES,2.1974799396261253,1.1288845438654538,0.781489668,-0.251258874,-0.221175405,-1.581586568,-0.475249982,-0.600899799
POTATOES,-0.395932067,-0.265096541,-0.720803858,-0.871141973,-0.345103946,0.8478846073954605,-0.020424015,-0.313688869
POTATOES,2.3574487871010414,1.2490553292255542,0.8867086701101305,-0.262615511,-0.202054984,-1.677568086,-0.479915636,-0.592989328
POTATOES,-0.265081973,0.071381667,-0.656503357,-0.846535927,-0.459118213,0.7255488417726792,-0.040742184,-0.32403333
POTATOES,2.069578580009084,1.1288845438654538,0.7990261685900282,-0.008983952,-0.220467242,-1.590696678,-0.431302536,-0.558913455
POTATOES,-0.201684181,-0.14492577,-0.609739356,-0.833286517,-0.333773338,0.6773954021126489,-0.318574326,-0.334377792
POTATOES,1.9446259549077092,0.5280306170649518,0.5476696642324017,-0.198261235,-0.459118213,-1.633969702,-0.151062314,-0.400704045
POTATOES,-0.321107929,-0.241062392,-0.744185858,-0.822876266,-0.459118213,0.7740276425114943,-0.111479511,-0.37514714
POTATOES,1.930619465958293,1.609567799708443,0.8048716686913684,-0.305202899,-0.459118213,-1.593299567,-0.320079376,-0.346547746
POTATOES,-0.323688071,-0.192994066,-0.744185858,-0.839911222,-0.459118213,0.7802095030083904,-0.104405779,-0.364194181
POTATOES,-0.141235123,-0.120891607,-0.808486359,-0.84558954,-0.459118213,0.7697979484873023,-0.476153012,-0.588121346
POTATOES,0.24136318029575687,0.023313341384979258,-0.013498345,-0.741487035,-0.347936596,0.029601494253721494,0.1755334336123725,0.073924187
POTATOES,-0.120593982,0.23962077786560926,-0.498674854,-0.863570882,-0.459118213,0.563519025,-0.11599466,-0.220588716
POTATOES,0.09503223,0.45592815714494533,-0.24731835,-0.807734084,-0.459118213,0.27720127520833926,0.006967886,-0.090978698
POTATOES,0.19270906078725702,0.071381667,-0.311618851,-0.812466016,-0.44495495,0.2768759141295549,-0.326551089,-0.289348959
POTATOES,0.3725818662429231,0.21558658642474454,-0.124562847,-0.766093082,-0.437165156,0.04652027,-0.309995544,-0.214503738
POTATOES,-0.150449918,-0.000720821,-0.84355936,-0.867356428,-0.459118213,0.8062383893111094,-0.495869161,-0.617329238
POTATOES,0.011361888073757598,-0.048789118,-0.095335347,-0.830447358,-0.459118213,0.22026308642114034,-0.002062411,0.17797729968152365
POTATO PUFFS,0.16285312381613204,-0.000720821,-0.26485485,-0.8484287,-0.444246788,0.23522969604520427,-0.253706692,-0.153045467
POTATO PUFFS,0.22846246678971516,0.14348412674507965,-0.177172348,-0.846535927,-0.441414135,0.14673148261595848,-0.22631479,-0.10132316
POTATOES,-0.150449918,-0.168959904,-0.83186836,-0.815305175,-0.40388149,0.7844391970325819,-0.494514616,-0.616112242
POTATOES,-0.259184504,-0.120891607,-0.907859861,-0.853160632,-0.459118213,0.8983155746069789,-0.495568151,-0.617937735
POTATOES,0.12009647333896556,-0.000720821,-0.428528853,-0.828554585,-0.44495495,0.37155598805569645,-0.349427842,-0.342288262
POTATOES,0.2280938749752569,0.21558658642474454,-0.504520354,-0.788806356,-0.439289645,0.23718186251790807,-0.345815723,-0.308212389
POTATOES,0.089503353,0.26365491210518016,-0.393455852,-0.811519629,-0.459118213,0.3783885707101604,-0.087850234,-0.274136516
POTATOES,0.4599381262695478,0.31172323778561567,-0.013498345,-0.714988215,-0.459118213,-0.074514051,0.085380967,-0.126880065
POTATOES,0.3169245022597148,0.6241672681854813,0.2320126587600333,-0.772717787,-0.459118213,-0.17082093,0.1832091862041727,0.2838559052569426
POTATOES,0.6681925014385054,0.31172323778561567,0.6587341661578647,-0.704577965,-0.459118213,-0.643895939,0.39632419934121543,0.5126510529371585
USDA COMMODITY,0.14552930853659052,0.023313341384979258,-0.568820855,-0.78502081,-0.437873318,0.4265420103701911,-0.417907595,-0.491978705
POTATOES,0.072179537,-0.000720821,-0.510365854,-0.833286517,-0.44495495,0.4587527571698067,-0.397137912,-0.419567474
POTATOES,0.20008089707642362,0.16751826098465045,-0.399301352,-0.797323833,-0.441414135,0.3142924381897141,-0.389763169,-0.397053058
POTATO SALAD,-0.382662762,-0.14492577,-0.451910853,-0.786913583,-0.459118213,0.6770700410338646,-0.285613742,-0.126880065
PUMPKIN FLOWERS,-0.673481703,-0.4573698,-1.200134866,-0.943067341,-0.459118213,1.3001365069052089,-0.495267141,-0.621588722
PUMPKIN FLOWERS,-0.67274452,-0.241062392,-1.200134866,-0.937389022,-0.289159052,1.3017633122991288,-0.494514616,-0.620980224
PUMPKIN LEAVES,-0.708497926,-0.4573698,-1.176752866,-0.742433421,-0.459118213,1.2262795420212427,-0.469530794,-0.601508297
PUMPKIN LEAVES,-0.669427193,0.19155245242551527,-1.165061865,-0.783128037,-0.410254956,1.214241182106235,-0.483527755,-0.612461256
PUMPKIN,-0.554795139,-0.337199015,-1.135834365,-0.9459065,-0.362808025,1.1846333239368916,-0.492859062,-0.619763229
PUMPKIN,-0.613769829,-0.192994066,-1.170907366,-0.972405319,-0.386885574,1.252633789402746,-0.495116636,-0.621588722
PUMPKIN,-0.49618904,0.23962077786560926,-1.089070364,-0.936442636,-0.225424379,1.1315994680951011,-0.478711596,-0.608810269
PUMPKIN PIE MIX,0.17833398002338208,1.5374652828274846,-0.679885357,-0.937389022,-0.459118213,0.5303321945022843,-0.490902497,-0.617937735
PURSLANE,-0.667952826,-0.4573698,-1.194289366,-0.917514908,-0.459118213,1.2601170942147781,-0.500685319,-0.619763229
PURSLANE,-0.663529724,-0.4573698,-1.182598366,-0.899533566,-0.459118213,1.247102651063418,-0.500685319,-0.614286749
RADISHES,-0.669058601,-0.072823281,-1.194289366,-0.976190865,-0.327399868,1.3040408398506165,-0.495869161,-0.619763229
RADISHES,-0.643257174,-0.072823281,-1.182598366,-0.983761956,-0.282077427,1.2828923697296573,-0.496170171,-0.619763229
RADISHES,-0.667952826,-0.072823281,-1.188443866,-0.977137252,-0.329524355,1.2965575350385852,-0.489698458,-0.61124426
RADISHES,1.5413865098902937,-0.4573698,0.29631316,-0.292899876,-0.459118213,-1.155363555,-0.46787524,-0.582036369
RUTABAGAS,-0.494714673,0.14348412674507965,-1.077379364,-0.926978772,-0.06254686,1.1215132746527974,-0.496621686,-0.613678251
RUTABAGAS,-0.472230572,-0.024754984,-1.059842864,-0.918461294,-0.032804002,1.0961351105076458,-0.496320676,-0.612461256
SALSIFY,-0.108799043,0.33575737178484494,-0.808486359,-0.728237625,-0.459118213,0.709606149,-0.500685319,-0.613678251
SALSIFY,-0.228222791,0.28768904634475095,-0.890323361,-0.782181651,-0.253750895,0.8397505804258605,-0.494514616,-0.615503744
SAUERKRAUT,-0.636622522,0.23962077786560926,-1.176752866,-0.954423978,-0.333065176,1.214566543185019,-0.495568151,-0.617329238
SEAWEED,-0.545580344,-0.337199015,-1.135834365,-0.989440275,-0.439289645,1.175523214,-0.49978229,-0.624022713
SEAWEED,-0.341380478,-0.14492577,-1.001387863,-0.897640793,-0.41592026,0.8508128571045164,-0.495718656,-0.616112242
SEAWEED,-0.441637452,-0.14492577,-1.036460863,-0.881552224,-0.416628423,0.858621523,-0.463510596,-0.591772333
SEAWEED,-0.606029401,-0.385267326,-1.083224864,-0.490694636,-0.424418218,0.9708710951758095,-0.491504517,-0.608810269
SESBANIA FLOWER,-0.546317527,-0.4573698,-1.129988865,-0.91940768,-0.459118213,1.1839826017793238,-0.500685319,-0.623414215
SESBANIA FLOWER,-0.601606299,-0.4573698,-1.159216365,-0.93265709,-0.459118213,1.2399447073301701,-0.500685319,-0.622805717
SOYBEANS,-0.387085863,0.5520647510641812,-0.428528853,0.18502526230003968,-0.459118213,0.40051312406747175,-0.382388426,-0.212069747
SOYBEANS,-0.387085863,0.5520647510641812,-0.463601853,0.12824207758421147,-0.459118213,0.436302843,-0.389311654,-0.236409657
SOYBEANS,-0.441637452,-0.192994066,-0.574666355,0.19827467206706628,-0.459118213,0.4509440912789906,-0.360866218,-0.218154725
SOYBEANS,-0.553689363,-0.265096541,-0.814331859,-0.23895585,-0.422293731,0.7893196132143421,-0.407823763,-0.355066715
SOYBEANS,-0.447903513,-0.265096541,-0.557129855,0.19922105847899685,-0.459118213,0.3907522917039523,-0.352437941,-0.193814815
SPINACH,-0.66058099,0.071381667,-1.153370865,-0.769878627,-0.429375362,1.178126102361212,-0.491203507,-0.602116794
SPINACH,-0.656157888,0.11944999250550886,-1.153370865,-0.759468377,-0.428667198,1.1719442418643158,-0.494213606,-0.610027265
SPINACH,-0.686751009,-0.072823281,-1.176752866,-0.840857608,-0.459118213,1.2373418186998986,-0.491655022,-0.60333379
SPINACH,-0.669058601,0.11944999250550886,-1.153370865,-0.774610559,-0.430791687,1.1904898233550039,-0.488494418,-0.595423319
SPINACH,-0.639202664,0.23962077786560926,-1.118297865,-0.697006874,-0.413087611,1.1381066896707812,-0.494514616,-0.591163835
SPINACH,-0.617455747,0.4318940231457162,-1.089070364,-0.66104419,-0.423001894,1.098087277,-0.477056042,-0.572908903
SQUASH,-0.645468725,-0.000720821,-1.176752866,-0.951584818,-0.459118213,1.2692272044207298,-0.493310577,-0.61124426
SQUASH,-0.635516746,-0.120891607,-1.170907366,-0.954423978,-0.32527538,1.2529591504815303,-0.491053002,-0.606984776
SQUASH,-0.685276641,-0.120891607,-1.211825866,-0.98281557,-0.374846795,1.3290936429169842,-0.498427745,-0.621588722
SQUASH,-0.617455747,-0.168959904,-1.170907366,-0.961995069,-0.459118213,1.2516577061663938,-0.496320676,-0.617329238
SQUASH,-0.590179953,-0.120891607,-1.141679865,-0.91940768,-0.294116206,1.205456432979067,-0.494665121,-0.613678251
SQUASH,-0.652840562,-0.4573698,-1.182598366,-0.926978772,-0.459118213,1.268576482263162,-0.494514616,-0.613678251
SQUASH,-0.67274452,-0.000720821,-1.194289366,-0.943067341,-0.352893742,1.2952560907234492,-0.495417646,-0.615503744
SQUASH,-0.67090156,-0.192994066,-1.194289366,-0.926032385,-0.336605988,1.2835430918872255,-0.495116636,-0.614895247
SQUASH,-0.649523235,-0.120891607,-1.194289366,-0.979976411,-0.339438638,1.2867967026750649,-0.49918027,-0.622805717
SQUASH,-0.662055357,-0.14492577,-1.188443866,-0.930764317,-0.338022313,1.2854952583599293,-0.496621686,-0.617937735
SQUASH,-0.663161132,-0.14492577,-1.188443866,-0.931710704,-0.339438638,1.2867967026750649,-0.496621686,-0.617937735
SQUASH,-0.541894425,-0.4573698,-1.118297865,-0.943067341,-0.459118213,1.1524225771372765,-0.497223705,-0.619154731
SQUASH,-0.410307148,-0.096857444,-1.053997364,-0.964834228,-0.459118213,1.060345391841407,-0.497524715,-0.619763229
SQUASH,-0.256972953,0.6001331339459106,-0.960469362,-0.934549863,-0.459118213,0.9015691853948191,-0.496320676,-0.617329238
SQUASH,-0.470387613,0.16751826098465045,-1.089070364,-0.977137252,-0.459118213,1.1228147189679334,-0.498126735,-0.620980224
SQUASH,-0.363495987,0.023313341384979258,-1.024769863,-0.9459065,-0.303322318,1.015770924,-0.497524715,-0.619763229
SQUASH,-0.407727005,-0.4573698,-1.053997364,-0.955370364,-0.319610072,1.0609961139989748,-0.497825725,-0.620371726
SQUASH,-0.263239014,-0.14492577,-0.954623862,-0.873981133,-0.258708049,0.8885547422434594,-0.497524715,-0.619763229
SQUASH,-0.423945045,-0.4573698,-1.059842864,-0.924139612,-0.459118213,1.0609961139989748,-0.49857825,-0.621588722
SQUASH,-0.47370494,-0.4573698,-1.053997364,-0.851267859,-0.459118213,1.0675033355746548,-0.485183309,-0.595423319
SQUASH,-0.395932067,-0.4573698,-0.995542363,-0.805841311,-0.459118213,0.9731486227272972,-0.481420685,-0.588121346
SQUASH,-0.556269506,0.23962077786560926,-1.112452365,-0.900479952,-0.251626408,1.168365269997692,-0.489246943,-0.60333379
SQUASH,-0.539682875,-0.4573698,-1.106606864,-0.979976411,-0.459118213,1.1846333239368916,-0.48307624,-0.591163835
SQUASH,-0.556269506,-0.120891607,-1.129988865,-0.978083638,-0.27995294,1.2074085994517711,-0.491354012,-0.610027265
SUCCOTASH,-0.072308454,0.45592815714494533,-0.709112858,-0.564512776,-0.459118213,0.582715328,-0.472089378,-0.563781437
SUCCOTASH,0.10424702531725727,0.6241672681854813,-0.615584856,-0.56072723,-0.459118213,0.42881953792167926,-0.478410586,-0.577168387
SUCCOTASH,-0.145289633,0.26365491210518016,-0.83771386,-0.790699128,-0.459118213,0.747673395,-0.485484319,-0.592989328
SUCCOTASH,-0.279088462,0.16751826098465045,-0.919550861,-0.794484674,-0.459118213,0.8709852439891235,-0.486838864,-0.596031817
SUCCOTASH,-0.05940774,0.5039964828253809,-0.744185858,-0.632652598,-0.459118213,0.6155767971436903,-0.475701497,-0.571691908
SUCCOTASH,-0.059039148,0.5280306170649518,-0.744185858,-0.632652598,-0.302614156,0.6152514360649064,-0.475701497,-0.571691908
SWAMP CABBAGE,-0.678641989,0.047347476,-1.176752866,-0.794484674,-0.459118213,1.212939737791099,-0.500685319,-0.613678251
SWAMP CABBAGE,-0.657632255,-0.000720821,-1.170907366,-0.843696767,-0.459118213,1.227906347415163,-0.494815626,-0.61124426
SWEET POTATO LEAVES,-0.559218241,0.023313341384979258,-1.083224864,-0.661990576,-0.459118213,1.0662018912595188,-0.490902497,-0.607593274
SWEET POTATO LEAVES,-0.52457061,-0.000720821,-1.089070364,-0.820983494,-0.075293784,1.0906039721683178,-0.490902497,-0.607593274
SWEET POTATO,-0.052773088,0.26365491210518016,-0.785104359,-0.891962474,-0.163106032,0.7187162591182157,-0.49797623,-0.622805717
SWEET POTATO,-0.031026171,0.33575737178484494,-0.761722358,-0.850321472,-0.000228495,0.6699120973006172,-0.495568151,-0.61672074
SWEET POTATO,-0.141235123,0.14348412674507965,-0.84355936,-0.910890203,-0.052632585,0.8114441665716534,-0.496019666,-0.617329238
SWEETPOTATO,-0.015913906,-0.024754984,-0.755876858,-0.884391383,-0.105036642,0.6780461242702167,-0.494514616,-0.613678251
SWEET POTATO,0.060384599,-0.048789118,-0.697421857,-0.853160632,-0.073169314,0.6080934923316585,-0.494514616,-0.613678251
SWEET POTATO,0.024631193394257567,-0.048789118,-0.726649358,-0.878713065,-0.459118213,0.6409549612888419,-0.494815626,-0.614895247
SWEET POTATO,0.068125028,-0.024754984,-0.703267357,-0.878713065,0.19026739435843004,0.6022369929135467,-0.496922695,-0.618546233
TARO,0.1809141227245904,0.5280306170649518,-0.633121356,-0.898587179,-0.430791687,0.5026765028056455,-0.494514616,-0.613678251
TARO,0.4809478596936728,0.7683721877851526,-0.457756353,-0.991333048,-0.424418218,0.28012952491739473,-0.497223705,-0.619154731
TARO LEAVES,-0.547423303,0.4318940231457162,-1.042306363,-0.569244708,-0.245961108,0.9913688431392005,-0.477959071,-0.580819374
TARO LEAVES,-0.646205909,0.023313341384979258,-1.147525365,-0.783128037,-0.459118213,1.2025281832700114,-0.488193408,-0.600899799
TARO SHOOTS,-0.708866517,-0.4573698,-1.223516866,-0.953477591,-0.459118213,1.3219356991837359,-0.49797623,-0.620371726
TARO SHOOTS,-0.676430438,-0.4573698,-1.205980366,-0.971458933,-0.459118213,1.3050169230869686,-0.49827724,-0.620980224
TARO,-0.539682875,-0.4573698,-1.030615363,-0.776503332,-0.459118213,1.0662018912595188,-0.471035844,-0.566823926
TARO,-0.541894425,-0.4573698,-1.030615363,-0.646848394,-0.459118213,1.0173977294419199,-0.479765131,-0.58447036
TOMATOES,-0.606397993,-0.192994066,-1.153370865,-0.926978772,-0.175852956,1.2301838749666507,-0.496471181,-0.613678251
TOMATOES,-0.649891827,-0.168959904,-1.182598366,-0.957263137,-0.272871298,1.2789880367842492,-0.496471181,-0.613678251
TOMATOES,-0.646574501,-0.289130703,-1.182598366,-0.950638432,-0.28278559,1.2737822595237056,-0.498427745,-0.619154731
TOMATOES,-0.646943093,-0.217028229,-1.188443866,-0.966727001,-0.290575377,1.2718300930510018,-0.49797623,-0.617937735
TOMATOES,-0.566221485,-0.217028229,-1.135834365,-0.954423978,-0.209844788,1.1826811574641882,-0.49677219,-0.614286749
TOMATOES,-0.660949581,-0.4573698,-1.200134866,-0.975244479,-0.459118213,1.270203287657082,-0.499029765,-0.620980224
TOMATO JUC,-0.638096889,-0.36123317,-1.188443866,-0.968619774,-0.207012138,1.259466372,-0.49948128,-0.622805717
TOMATO PRODUCTS,-0.097372697,0.5280306170649518,-0.808486359,-0.631706211,0.40342451698100207,0.5957297713378671,-0.485634824,-0.597248812
TOMATO PRODUCTS,-0.463384369,-0.000720821,-1.065688364,-0.884391383,-0.11707542,1.0635990026292468,-0.496320676,-0.613069753
TOMATO PRODUCTS,-0.596077422,-0.096857444,-1.147525365,-0.915622135,-0.158148877,1.1690159921552603,-0.496922695,-0.614895247
TOMATO PRODUCTS,-0.483656919,-0.096857444,-1.083224864,-0.903319111,-0.050508081,1.0665272523383027,-0.498126735,-0.617937735
TOMATO PRODUCTS,-0.427999555,-0.024754984,-1.042306363,-0.892908861,-0.459118213,1.0053593695269127,-0.496170171,-0.614286749
TOMATO PRODUCTS,-0.4169418,0.071381667,-0.942932862,-0.838964835,-0.459118213,0.9188133225703707,-0.406318714,-0.508408143
TOMATO PRODUCTS,-0.471124797,-0.120891607,-1.048151863,-0.951584818,0.06208987,1.0766134457806065,-0.480668161,-0.580819374
TOMATO PRODUCTS,-0.533048222,-0.120891607,-1.100761364,-0.915622135,-0.459118213,1.1029676931621102,-0.492407547,-0.602116794
TREE FERN,-0.389666006,0.4318940231457162,-1.053997364,-1.013099935,-0.459118213,1.0870250003016941,-0.499330775,-0.621588722
TURNIPS,-0.557375282,-0.024754984,-1.124143365,-0.955370364,-0.190016222,1.1934180730640598,-0.499029765,-0.619763229
TURNIPS,-0.60787236,0.023313341384979258,-1.159216365,-0.973351706,-0.247377433,1.24970554,-0.49948128,-0.620980224
TURNIPS,-0.686013825,-0.024754984,-1.194289366,-0.942120954,-0.459118213,1.3170552830019766,-0.498126735,-0.616112242
TURNIPS,-0.634042379,0.023313341384979258,-1.153370865,-0.89574802,-0.292699881,1.24970554,-0.496922695,-0.61124426
TURNIP GREENS,-0.531573855,0.31172323778561567,-1.100761364,-0.898587179,-0.401756998,1.1218386357315813,-0.490149973,-0.607593274
TURNIP GRNS,-0.633673787,0.38382569746528056,-1.170907366,-0.93265709,-0.421585569,1.2366910965423308,-0.492708557,-0.611852758
TURNIP GRNS,-0.705180599,-0.048789118,-1.205980366,-0.911836589,-0.459118213,1.2851698972811454,-0.490149973,-0.607593274
TURNIP GRNS,-0.659106622,0.14348412674507965,-1.159216365,-0.806787697,-0.459118213,1.227906347415163,-0.489698458,-0.606984776
TURNIP GRNS,-0.610821095,0.35979156322570977,-1.118297865,-0.723505693,-0.406005977,1.145589994482813,-0.485785329,-0.600291301
TURNIP GRNS&TURNIPS,-0.669058601,0.11944999250550886,-1.165061865,-0.807734084,-0.459118213,1.2344135689908422,-0.495869161,-0.614286749
TURNIP GRNS&TURNIPS,-0.615612788,0.28768904634475095,-1.083224864,-0.757575604,-0.383344753,1.1664131035249883,-0.487892398,-0.602725292
VEGETABLE JUC COCKTAIL,-0.626670543,-0.265096541,-1.176752866,-0.980922797,-0.225424379,1.247102651063418,-0.498728755,-0.620371726
VEGETABLES,-0.531573855,0.45592815714494533,-1.077379364,-0.906158271,-0.459118213,1.140384217222269,-0.493009567,-0.610635763
VEGETABLES,-0.453063798,0.26365491210518016,-1.001387863,-0.79543106,-0.28845089,1.0352925887750397,-0.493009567,-0.610635763
VEGETABLES,-0.298255236,0.5039964828253809,-0.913705361,-0.725398466,-0.459118213,0.8748895769345315,-0.485935834,-0.594206324
VEGETABLES,-0.311893133,0.6001331339459106,-0.907859861,-0.769878627,-0.238171321,0.9123061009946911,-0.496019666,-0.61672074
VINESPINACH,-0.669058601,-0.4573698,-1.176752866,-0.870195587,-0.459118213,1.2334374857544905,-0.500685319,-0.607593274
WATERCHESTNUTS,0.088028985,0.26365491210518016,-0.720803858,-0.908051043,-0.119199891,0.5944283270227306,-0.49677219,-0.619763229
WATERCHESTNUTS,-0.341011887,0.14348412674507965,-0.995542363,-0.957263137,-0.284910077,1.0160962851267843,-0.49827724,-0.622197219
WATERCRESS,-0.746831474,-0.337199015,-1.223516866,-0.822876266,-0.44495495,1.2988350625900729,-0.496621686,-0.619763229
